title;Price;URLs
15 bds9 ba4,716 sqft - Multi-family home for sale; $2,200,000;https://www.zillow.com/homedetails/2422-Venice-Blvd-Los-Angeles-CA-90019/2077440077_zpid/
6 bds6 ba5,100 sqft - House for sale; $4,395,000;https://www.zillow.com/homedetails/11310-Dona-Lisa-Dr-Studio-City-CA-91604/20031171_zpid/
4 bds2 ba1,983 sqft - House for sale; $1,299,999;https://www.zillow.com/homedetails/17905-San-Fernando-Mission-Blvd-Granada-Hills-CA-91344/20160543_zpid/
4 bds4 ba1,828 sqft - House for sale; $1,975,000;https://www.zillow.com/homedetails/6217-Scenic-Ave-Los-Angeles-CA-90068/20807277_zpid/
4 bds4 ba2,132 sqft - Multi-family home for sale; $799,000;https://www.zillow.com/homedetails/2945-W-11th-St-Los-Angeles-CA-90006/20605145_zpid/
2 bds3 ba1,858 sqft - Condo for sale; $1,795,000;https://www.zillow.com/homedetails/11690-Montana-Ave-APT-303-Los-Angeles-CA-90049/20535819_zpid/
2 bds1 ba821 sqft - House for sale; $899,000;https://www.zillow.com/homedetails/1110-Lanark-St-Los-Angeles-CA-90041/20769251_zpid/
4 bds5 ba4,082 sqft - New construction; $4,650,000;https://www.zillow.com/homedetails/838-California-Ct-Venice-CA-90291/2054254050_zpid/
3 bds3 ba3,568 sqft - House for sale; $2,590,000;https://www.zillow.com/homedetails/3379-Tareco-Dr-Los-Angeles-CA-90068/20805542_zpid/
